feature,mean_importance
ch1-theta-skew,0.00026315185427479363
ch4-alpha-hjmob,0.00026004871159324985
ch7-theta-psd,0.0002443255478096848
ch7-beta-peaktopeak,0.00024334226567045063
ch7-beta-skew,0.00023826002533242996
ch12-delta-relpow,0.00023772625409143385
ch10-sigma-relpow,0.00023022111956103847
ch7-sigma-relpow,0.00020735729358130364
ch13-beta-hjcomp,0.0001906790114812083
ch17-alpha-peaktopeak,0.00018780140411176329
